"channel_name","video_title","category","keywords"
"땅콩 Peanut","어몽어스 VS Skibidi Toilet 1~4","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, Skibidi Toilet, 타이탄 스피커맨, 타이탄"
"땅콩 Peanut","어몽어스 VS  Garten of Banban7  ANIMATION 55","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, 로블록스, Roblox, Garten of Banban, Opila Bird, Jumbo Josh, Banban, Banbaleena, banban7"
"땅콩 Peanut","어몽어스 VS Shinkansen 0  ANIMATION 54","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, Shinkansen 0"
"땅콩 Peanut","어몽어스 VS Poppy Playtime 3-2  ANIMATION 53","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, Poppy Playtime3, 마미롱레그, 허기워기, Mommy long legs, Huggy Wuggy, poppy playtime chapter3, 켓넵, CatNap"
"땅콩 Peanut","어몽어스 VS Poppy Playtime 3  ANIMATION 52","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, Poppy Playtime3, 마미롱레그, 허기워기, Mommy long legs, Huggy Wuggy, poppy playtime chapter3, 켓넵, CatNap"
"땅콩 Peanut","어몽어스 VS Skibidi Toilet4  ANIMATION 51","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, Skibidi Toilet, 타이탄 스피커맨, 타이탄"
"땅콩 Peanut","AMONG US ANIMATION EP 41~50","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, 로블록스, Roblox, Garten of Banban, Opila Bird, Jumbo Josh, Banban, Banbaleena, Joyville"
"땅콩 Peanut","AMONG US ANIMATION EP 21~40","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, 로블록스, Roblox, Garten of Banban, Opila Bird, Jumbo Josh, Banban, Banbaleena"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 9화 AMONG US ANIMATION 9","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, 좀비, 어몽어스좀비, zombie, Peanut, Avengers, 탈출, Baldi's Basics Classic, Baldi, 발디의 수학교실"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 4화 AMONG US ANIMATION EP4","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, 좀비, 어몽어스좀비, zombie, Peanut"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 6화 AMONG US ANIMATION EP6","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, 좀비, 어몽어스좀비, zombie, Peanut, 어벤져스, Avengers"
"땅콩 Peanut","어몽어스 VS 좀비 몰아보기 view all zombies","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, zombie"
"땅콩 Peanut","어몽어스 VS DOORS 29화 AMONG US ANIMATION 29","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, DOORS, 로블록스, roblox"
"땅콩 Peanut","어몽어스 VS  Choo-Choo Charles 34화 AMONG US ANIMATION 34","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, 로블록스, scp, Train Eater, Train, 기차, Roblox, Choo Choo Charles, Charles"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 8화 AMONG US ANIMATION EP8","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, 좀비, 어몽어스좀비, zombie, Peanut, 어벤져스, Avengers, 그래니, Granny, 탈출, Siren Head, 사이렌헤드"
"땅콩 Peanut","어몽어스 VS scp-096 scp-173 애니메이션 15화 AMONG US ANIMATION 15","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, zombie, Peanut, 공포, scp, scp 096, scp 173"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 10화 AMONG US ANIMATION 10","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, zombie, Peanut, Granny"
"땅콩 Peanut","오징어게임3편 달고나 Squid Game 3","Film , Animation","어몽어스, 오징어게임, squid game, baldi, 좀비, zombie, granny, scp, Siren Head, piggy, among us, 달고나"
"땅콩 Peanut","어몽어스 VS 기차몬스터 몰아보기 all train Monster","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 토마스, 기차, Thomas, train, Train Eater, Roblox, 로블록스, 땅콩, 땅콩peanut, Bridge Worm, monster"
"땅콩 Peanut","어몽어스 VS  ABC Lore Monster 32화 AMONG US ANIMATION 32","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, 로블록스, Roblox, ABC Lore, Alphabet Lore, Lore, Alphabet, Monster"
"땅콩 Peanut","어몽어스 VS Rainbow Friends 28화 AMONG US ANIMATION 28","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, Rainbow Friends"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 7화 AMONG US ANIMATION EP7","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, 좀비, 어몽어스좀비, zombie, Peanut, 어벤져스, Avengers, 그래니, Granny, 탈출"
"땅콩 Peanut","어몽어스 VS Toilet2  ANIMATION 46","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, toilet"
"땅콩 Peanut","어몽어스 오징어 게임 [몰아보기] Squid Game 1화~5화","Film , Animation","어몽어스, 오징어게임, squid game, baldi, 좀비, zombie, granny, scp, Siren Head, piggy, among us, 유리다리, 달고나, peanut"
"땅콩 Peanut","어몽어스 VS 좀비 애니메이션 5화 AMONG US ANIMATION EP5","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, 좀비, 어몽어스좀비, zombie, Peanut"
"땅콩 Peanut","어몽어스 VS 토마스 20화 AMONG US ANIMATION 20","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 토마스, 기차, Thomas, train"
"땅콩 Peanut","어몽어스 VS Bridge Worm 24화 AMONG US ANIMATION 24","Film , Animation","어몽어스, 어몽어스 애니메이션, AMONG US, 몬스터, Peanut, 공포, 괴담, 애니메이션, 게임, game, 땅콩, 땅콩peanut, animation, monster, Bridge Worm"
"고누리","키오스크에서 노인을 만났을 때 완벽한 대처법","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 노인, 키오스크, kiosk, an old man"
"고누리","""공짜로 뭐 드려요"" = 매우 쓸데없고 시간낭비임","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 띵띵농장, 알리익스프레스, aliexpress, farm, free, item"
"고누리","난 과자 다 먹으면 항상 쪽지를 접었지..","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 쪽지, folded, note, 접기, 종이접기, 쓰레기, 과자, 과자봉지"
"고누리","예쁜 지우개 특: 아까워서 절대 못 씀 ㅋㅋ","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 지우개, eraser, school, lend, loan."
"고누리","개미에게 절망을 안겨주는 방법","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 개미, Ant, Bread, 빵, 유인, 개미놀리는방법, 헬다2, 헬다이버즈2, helldivers2"
"고누리","이거 알면 틀임 ㅋㅋ (3트)","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 종이, 뽑기, 문방구, ガチャ, paper, random, 추억, 어린시절, 드로우, draw, Yu-Gi-Oh!, 遊☆戯☆王オフィシャルカードゲーム"
"고누리","남자 애들이 ㄹㅇ 환장하는거","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 나뭇가지, 돌, 장난감, tree, a branch of a tree, 枝, 木の枝., 게임컨트롤러, 게임패드, 베이더3, vader3"
"고누리","그 시절 줄넘기 국룰","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 줄넘기, Jump rope, Skipping Rope, なわとび, 縄跳び"
"고누리","""야, 넌 이거 못하지?""","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 묘기, 손가락, 꺾기, 꺽기, Finger, break, snap"
"고누리","팔월드 초반 요약","Gaming","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 팔월드, 팰월드, 포켓몬, 짭켓몬, palworld, pokemon"
"고누리","이거 알면 틀임 ㅋㅋ (2트)","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 버그파이터, 장난감, 추억, Bug Fighter, 곤충, 인조곤충, 人造昆虫カブトボーグVxV, 문방구, Tá bom, Ta bom"
"고누리","미쳐버린 눈사람","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 눈사람, snow, snow man, winter, 겨울, 눈, 빵빵이, MrBeast, GH'S, Tom Sings, dsand, crismas, 크리스마스, Stick figure, somac, guffin, somacguffin"
"고누리","날씨 추울 때 부모님들의 ㄹㅇ 국룰","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, winter, 겨울, 날씨, weather, parents, snow, 눈, crismas, 크리스마스, GH'S, 계향쓰, 포치, pochi, pochi science, dimension director, Damn Seconds"
"고누리","어릴 적 지폐로 노는 방법","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 지폐, 돈, 종이접기, 접기, origami, bill, note, banknote, paper money, Dollar, yen, 円貨., 紙幣, さつ., 추억, 옛날, 5천원, 5000원, 천원, 1000원, 10000원, 만원, 표정접기"
"고누리","요즘 부모님들이 제일 무서워 하는 것...;","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, toy, 장난감, 애들만화, 굿즈, 인형, 가격, 비쌈, 캐치, 티니핑, 캐치티니핑, Doll"
"고누리","미친거냐 닌텐도???","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 닌텐도, 굿즈, 스토어, 팝업, Nintendo, pop up, store, 마리오, mario, 컨트롤러, 패미컴, 뽑기, 가챠, ガチャ, マリオ, 任天堂, 일본, 여행, 일본여행"
"고누리","자석 가지고 놀면 안되는 이유","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 자석, Magnet, 磁石, マグネット., 막대자석, bar magnet, Dangers, Wound"
"고누리","다들 이런거 버리기 아까워서 모아두지 않음?ㅋㅋ","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, usb, 전선, 버리기아까운물건, wire, 택배, Parcel Service, Delivery"
"고누리","아니 왜 콜라병에 간장이","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, childhood, 공감, fun, funny, video, 유머, 간장, 진간장Soy sauce, 워셔액, 부동액, washer fluid, Car, antifreeze, refrigerator, freezer, 冷蔵庫, フリーザー., 肝臓と腸., 詭計, 手管, 手練, ごまかし, トリック, 謀り, まやかし, ぺてん., 落し穴, 함정, 속임수, trap, trick, deception, trickery, mom, 엄마, 음료수, 飲料水, 飲み水, 真水., 파워에이드, Powerade, 아빠, 자동차, 콜라, coke, coca cola"
"고누리","학교에 이거 가져오면 무조건 뺏김;","Film , Animation","애니메이션, 만화, 고누리, animation, 그림, KONURI, konuri, fun video, funny video, Empathy, cartoon, meme, 共感., relatable, 밈, 공감, fun, funny, video, 유머, 레이저, 레이져, 포인트, 포인터, a laser pointer, laser point, レーザーポイント, レーザーポインター, 戯れ., 学校, 학교, 장난, 초등학교, 중학교, 고등학교, 小学校, 中学校, 高等学校, elementary school, middle school, high school, Teacher, 선생님, 몰래, 실명, 위험, Dangerous, Lost sight"
"고누리","충치 만화","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 이빨, 이, 치아, 충치, 양치, 임플란트, 금, 치과, meme, 共感., relatable, 밈, konuri, childhood, 공감, Empathy, fun, funny, video, cartoon, 유머"
"고누리","사랑니 만화","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 충치, 충치만화, 충치만화2, 2편, 2탄, 사랑니, 치과, 치아, 이빨, 교육, meme, 共感., relatable, 밈, childhood, 공감, Empathy, fun, funny, video, cartoon, 유머"
"고누리","이빨에 낀 만화","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 이빨, 충치, 이쑤시개, 이쑤시는, 불편한 이빨, 불편한 치아, 치아, 치과, 공감, 이빨만화, 치아만화, 충치만화, meme, relatable, 밈, Empathy, fun, funny, video, cartoon, 유머, 이, 치실, teeth, tooth, cavity, decayed tooth, dental caries, a dental clinic, bad teeth, bad tooth, an uncomfortable tooth, an uncomfortable teeth, 不自由な歯です, 歯, 虫歯, 齲歯., 歯科., 歯磨, brushing teeth"
"고누리","어릴 적 아파트 계단","Film , Animation","애니메이션, 만화, animation, flash8, 플래시8, 그림, 추억, meme, 共感., relatable, 밈, 고누리, konuri, childhood, 공감, Empathy, fun, funny, video, cartoon, 유머, stairs"
"고누리","형형 대전쟁 2","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 냥코, 대전쟁, 게임, 모바일게임, GAME"
"고누리","어릴 적 쌉 공감 추억 몰아보기","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 추억, 옛날, 공감, 컴플리트, 에디션, meme, relatable, 밈, Empathy, fun, funny, video, cartoon, 유머"
"고누리","어릴 적 그네 특징","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 공감, 특징, 놀이터, 그네, 사슬, 쇠사슬, 찝힘, meme, 밈, Empathy, fun, funny, video, cartoon, 유머, swing, 원심분리기, 놀이기구, 뺑뺑이, playground, adventure playground"
"고누리","형형 대전쟁","Film , Animation","애니메이션, 만화, 고누리, 토토쑤, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 냥코, 대전쟁, battle cat, 게임, GAME, 모바일, 모바일게임"
"고누리","어릴 적 별미","Film , Animation","애니메이션, 만화, 고누리, 토토쑤, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 공감, 공감툰, 간식, 야구르트, 추억"
"고누리","충치 껌 만화","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, teeth, tooth, fun, funny, video, a dental clinic, Pain, treatment, brushing teeth, Gum, tooth extraction, Education, for educational purposes, Empathy, 죽음의 쉐이크, 그래매이스 쉐이크, 그래매이스, 그래메이스, grimace shake, 밈, meme, MEME"
"고누리","형형 대전쟁 3","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, GAME, 모바일게임, 게임, 냥코, 대전쟁, Among Us"
"고누리","왼손잡이 공감","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 왼손, 왼손잡이, 공감, 공감툰, meme, 共感., relatable, 밈, childhood, Empathy, fun, funny, video, cartoon, 유머"
"고누리","어릴 적 손 뚜-둑","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 어릴적, 공감, 공감툰, 추억"
"고누리","허기워기 1분 요약","Gaming","애니메이션, 만화, 고누리, 토토쑤, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 파피 플레이타임, 퍼피 플레이타임, 뽀삐 플레이타임, 허기, 허기워기"
"고누리","어릴 적 새 지우개","Film , Animation","애니메이션, 만화, 고누리, 토토쑤, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 학교, 추억"
"고누리","어릴 적 탑블레이드","Film , Animation","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, 팽이, 베이, 베이블레이드, 탑블레이드, 문방구, 추억, 옛날, 어릴때, 어릴적, meme, 밈, 공감, Empathy, fun, funny, video, cartoon, 유머, Top Blade, Bayblade"
"고누리","오타마톤 피아노","Film , Animation","애니메이션, 만화, 고누리, 토토쑤, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 오타마톤, 연주, 피아노, piano, otamaton"
"고누리","마미 롱 레그 1분 요약","Gaming","애니메이션, 만화, 고누리, animation, flash8, 플래시8, 그림, 스트리머, 트위치, KONURI, konuri, mommy long legs, poppy playtime"
"고누리","기름 요리 할 때 특징 만화","Film , Animation","애니메이션, 만화, 고누리, 토토쑤, animation, flash8, 플래시8, 그림, 스트리머, 트위치, 일상, 공감, 기름, 요리, 부모님, 엄살, 공감툰"
